Y, X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,OLD BEST,MODEL, New Model Best MAE Value,PolyR,WA,NEW BEST,,DIFF,,,,,,
33,33,68.0203125,35.74781494,74.43533529,74.84254557,183.6514811,38.09674479,16.60402425,1.66E+36,32.23630168,33.8625061,1.66E+36,42.0707723,12.74898682,53.22979736,54.86054281,74.53180339,70.76070964,28.3923645,43.15383301,52.35882161,21.4958252,31.01705729,69.91952311,54.98671061,12.74898682,13,21.55795601,502.0752232,48.32303874,21.55795601,,-8.808969195,,,,,,
33,34,77.16031901,69.87561035,67.25753581,69.19741211,80.52521973,53.63505859,61.0445516,1.66E+36,70.31468913,45.11088867,1.66E+36,45.15373942,68.14263102,74.45961914,58.75796712,49.99685872,55.75019124,34.99305013,62.97296956,96.6050293,42.92733561,60.32179769,56.31523438,51.7255127,34.99305013,18,65.26930057,288.1355103,55.61641199,55.61641199,,-20.62336186,,,,,,
33,35,180.3808757,178.4223145,166.9869141,182.089209,154.6299316,169.0003255,178.2377767,1.66E+36,140.216097,131.6579102,1.66E+36,138.1044596,178.5343424,185.9507813,177.3074219,146.7154134,169.3068034,163.7512207,159.4123698,194.1270833,137.511377,162.1692057,166.518278,150.0165202,131.6579102,10,187.6614413,565.7602106,164.609375,164.609375,,-32.95146484,,,,,,
33,36,127.0773763,131.6119385,106.2268799,130.2606689,131.9348714,139.5896647,120.6437093,1.66E+36,105.7298747,117.5266846,1.66E+36,107.7225993,153.1859863,147.8623535,152.2754069,113.3484538,126.2017985,99.37912598,100.0732096,107.6454671,87.86242676,137.2083984,145.8784668,92.33575846,87.86242676,21,134.6666076,608.1458118,129.2928398,129.2928398,,-41.43041301,,,,,,
33,37,104.7027344,86.59781087,103.0084391,112.860612,78.35944824,98.67403971,84.27374674,1.66E+36,85.80016276,88.6118571,1.66E+36,88.6852946,98.81865234,130.215389,56.04493815,70.15977376,87.20603027,74.29322917,84.21656901,93.58129069,68.9181071,95.98547363,107.6799398,73.84047038,56.04493815,15,90.99904934,406.6281382,88.44463075,88.44463075,,-32.3996926,,,,,,
33,38,111.7484945,104.1676351,104.6371501,146.2980957,113.4620524,88.94412435,72.82377116,1.66E+36,85.11108398,69.265389,1.66E+36,86.24090983,62.1078654,152.3318197,75.42342122,95.4647054,87.69269206,71.40041504,123.1784342,125.4993327,84.16453451,77.596875,112.6867757,95.72071126,62.1078654,13,84.72126823,343.2099277,88.41100622,84.72126823,,-22.61340283,,,,,,
33,39,114.9541016,175.1949544,155.9746419,266.5871908,175.5689616,107.4219564,100.8761556,1.66E+36,116.9306641,99.07526855,1.66E+36,91.5631429,101.8001465,143.1368327,56.70141602,54.56322835,134.15,94.79724121,120.2489909,90.83715007,98.56332194,98.1902181,131.0682943,60.16561686,54.56322835,16,86.69507241,396.5084572,108.2924353,86.69507241,,-32.13184406,,,,,,
33,40,140.5320964,167.4934896,119.76132,146.8818685,95.496639,120.7435384,107.2835286,1.66E+36,225.5514486,143.2847331,1.66E+36,134.0151123,83.78866374,176.41014,85.22483724,50.59702962,213.6014974,125.3217692,89.81848145,53.59814046,130.4648682,100.2134033,159.222168,101.2032308,50.59702962,16,43.30049323,125.2580266,118.945641,43.30049323,,7.296536389,,,,,,
33,41,110.9048258,84.30161947,83.55054525,121.785555,111.351766,129.1055094,80.47574056,1.66E+36,95.11876628,103.9899089,1.66E+36,92.03349609,66.13079427,95.1673584,92.6005778,34.46499837,89.23209635,102.9174154,103.1443685,77.52478027,85.50498047,73.30625814,103.9984212,98.09969889,34.46499837,16,53.19294555,84.79250133,78.18289988,53.19294555,,-18.72794717,,,,,,
33,42,102.2349854,266.3264974,122.6079834,249.1736328,333.8409505,162.9089193,84.91778158,1.66E+36,90.02818197,53.45771484,1.66E+36,50.04138997,81.4833252,114.0835449,156.9380697,131.4173665,64.45060221,60.89752197,225.143929,69.37133789,69.23715007,83.06515299,98.95620931,179.0220866,50.04138997,12,59.64879082,88.79523415,125.3609968,59.64879082,,-9.607400842,,,,,,
33,43,102.1219401,276.3089518,189.4927083,295.4782878,214.1420736,254.6226237,185.2338704,1.66E+36,143.4734049,137.3374837,1.66E+36,94.7369873,121.8618652,232.4028483,150.9198405,95.5253418,140.0443034,124.7113363,274.2368815,135.1856038,163.4818034,162.4644694,186.2849935,141.9606283,94.7369873,12,84.26036613,224.7967369,141.3573714,84.26036613,,10.47662117,,,,,,
33,44,190.9348633,210.4523438,250.0411784,279.2769206,411.651888,153.1045898,82.63435059,1.66E+36,94.44182943,84.87450358,1.66E+36,124.4813151,131.1192139,144.3623372,72.93376465,123.9044434,100.8168213,65.79499105,152.2899414,116.2242025,58.91338704,117.5454346,91.9911377,71.33588867,58.91338704,21,114.2603758,309.9087474,119.772262,114.2603758,,-55.34698877,,,,,,
33,45,242.6510905,128.989266,243.7146322,234.7370931,301.3208659,207.816097,74.89695638,1.66E+36,57.94671224,95.91321615,1.66E+36,114.7053141,268.3405273,208.4025065,83.08055827,153.8395182,86.14930013,109.610555,187.5961914,145.1272786,77.06074219,159.4464355,129.2103516,100.0057617,57.94671224,9,126.9052257,281.2546575,136.3283691,126.9052257,,-68.95851345,,,,,,
33,46,289.9024089,212.5220866,257.5766113,227.3672526,219.347819,380.8216146,161.5322428,1.66E+36,119.7628906,154.8060059,1.66E+36,219.2069661,199.281901,199.5542643,157.6265788,200.2276855,180.9057292,137.4971354,267.5806152,241.7362467,194.3131673,270.7439616,210.2429036,199.1875,119.7628906,9,65.5916963,287.977534,227.2813517,65.5916963,,54.17119432,,,,,,
33,47,417.5738607,341.0019206,205.9442708,282.4075521,181.1610352,362.6325846,193.6923665,1.66E+36,258.6642415,266.6713379,1.66E+36,427.2936198,186.2911947,136.8096842,244.9333008,217.8566081,274.3420898,244.516748,227.5578939,303.0078451,249.3146159,236.915918,170.0008464,189.4945638,136.8096842,14,90.14279175,463.9851554,211.9611683,90.14279175,,46.6668925,,,,,,
33,48,369.7044596,330.9705404,280.2578125,326.5356771,216.3727865,275.640332,154.9624349,1.66E+36,173.4321289,243.6100098,1.66E+36,239.6906576,196.4712728,197.3972005,147.4048991,210.4675618,230.7217448,208.9651855,275.5235677,291.0448893,231.672998,201.6769206,260.3639811,146.3715169,146.3715169,24,141.4097069,286.4559463,253.9955833,141.4097069,,4.961810035,,,,,,
33,49,289.796224,206.2986328,310.2624349,256.2086426,217.6330892,267.5614095,292.565332,1.66E+36,132.3175374,315.4647461,1.66E+36,233.4602539,245.8109049,159.7533691,315.4061849,307.6165039,194.5583822,264.7722493,230.9556966,223.6977214,307.5485677,305.8562174,146.5420736,320.9714518,132.3175374,9,120.0405839,310.6174951,182.1327463,120.0405839,,12.27695358,,,,,,
33,50,195.773763,153.6009277,329.5765951,201.5586426,183.2808105,230.5568034,361.0190755,1.66E+36,129.5158691,377.0369792,1.66E+36,145.7666178,307.2345378,136.2285075,448.3750977,453.1008138,197.4889811,396.196875,241.0013672,307.6060872,175.7754069,402.8654948,154.3852214,442.2063477,129.5158691,9,96.67020065,276.7256826,220.7324555,96.67020065,,32.84566849,,,,,,
33,51,204.6990397,175.9710938,269.2809082,185.7673828,241.1748698,179.8313639,272.311849,1.66E+36,161.5994792,260.515332,1.66E+36,185.3677246,233.6340658,213.9470703,313.6323893,319.9020182,192.7631673,338.5500651,200.9684896,302.439681,192.0358073,322.4090495,226.9706868,287.6713867,161.5994792,9,151.5006333,293.0713133,232.6994767,151.5006333,,10.09884584,,,,,,
33,52,247.8788737,145.3360677,262.5699707,217.3862793,206.0930664,190.3966309,187.3070475,1.66E+36,206.623291,172.5797526,1.66E+36,185.6197428,179.9324219,222.3612467,225.6467122,220.0539551,214.7485514,194.5528971,213.0562174,210.1034342,166.4690592,198.1116699,235.3600911,219.2088542,145.3360677,2,159.34096,320.646498,185.8277749,159.34096,,-14.00489233,,,,,,
33,53,169.1273926,158.1439779,232.9143392,193.5233236,170.8596517,185.0344401,156.0839518,1.66E+36,180.7555176,151.7175618,1.66E+36,128.5120443,137.3421061,185.4838379,187.3168457,149.1495443,177.1496908,155.2054525,172.7164551,142.1269368,144.9164388,151.8279134,167.6202799,166.2086589,128.5120443,12,128.7790102,416.2749057,139.3502861,128.7790102,,-0.266965902,,,,,,
33,54,190.0835286,133.9294922,227.1897624,166.8287923,192.609668,159.2078776,154.7082682,1.66E+36,141.2831706,139.1528483,1.66E+36,164.3176595,179.1570313,107.4344808,188.8589681,181.0846191,137.9431641,141.9713053,140.5139648,179.4674967,146.330778,182.3454753,150.9073242,196.2507813,107.4344808,14,119.6313625,337.0568354,153.3236394,119.6313625,,-12.19688172,,,,,,
33,55,175.9201986,147.0515951,242.6089193,206.1027669,180.0261556,118.4681234,165.3117676,1.66E+36,121.2429362,157.7805827,1.66E+36,160.483138,221.4676758,182.1359538,191.5022786,240.2385417,139.6561198,164.9223145,137.4993327,223.6303385,163.0582845,224.8647786,173.2294271,198.2737956,118.4681234,6,89.57488441,264.3480609,169.4129146,89.57488441,,28.89323897,,,,,,
33,56,173.290332,162.8063802,203.2507975,174.696403,149.2162598,115.1794922,179.2782389,1.66E+36,143.3291829,139.0556966,1.66E+36,173.0033854,191.6053223,147.2178711,157.0036784,200.4316569,158.5482096,176.8128906,148.3191243,186.2935221,178.0690918,203.2933594,143.7305501,166.5230306,115.1794922,6,97.23080087,284.1080198,174.3280293,97.23080087,,17.94869132,,,,,,
33,57,95.67704264,120.7823486,195.1157715,119.0001709,190.4957845,119.5916016,151.3631673,1.66E+36,106.0173258,108.3001872,1.66E+36,147.4620443,180.3264323,154.7652344,158.6551432,145.0424154,132.9057454,107.9359212,135.0401204,163.2561361,125.3916992,191.3680339,146.4347005,153.0953776,95.67704264,1,127.2810237,326.9567237,167.5314517,127.2810237,,-31.6039811,,,,,,
33,58,134.6728109,151.4858724,182.8936686,177.9891927,214.9997721,204.7531901,181.3856445,1.66E+36,150.1874837,129.3099854,1.66E+36,151.9097168,164.9030111,174.8195801,137.4960938,172.8039388,149.9947917,119.7676595,154.5625651,152.8004069,124.3978027,205.6222493,204.8817383,149.8500488,119.7676595,18,92.02971798,564.1567944,174.9783761,92.02971798,,27.73794153,,,,,,
33,59,112.4357096,104.5921224,128.0328206,140.574821,171.7777018,217.2309733,164.8419596,1.66E+36,121.3302653,138.3669108,1.66E+36,167.6855957,147.4843587,150.9069987,112.0976888,124.6002116,111.9025635,106.7855143,146.3204753,142.4041667,124.0843669,148.5776042,152.7970215,134.4086914,104.5921224,2,103.8489295,303.462463,144.0411189,103.8489295,,0.743192927,,,,,,
33,60,80.64720052,77.3755127,127.9357666,155.9008789,139.4589193,106.9935872,104.8182292,1.66E+36,164.0359538,167.8493815,1.66E+36,167.6261556,100.1703695,208.6386393,58.51927897,84.92006022,60.35408122,169.9516764,132.4112712,198.1255534,112.1431966,97.19383138,156.0145833,70.77973633,58.51927897,15,94.41600217,293.8056106,99.12216454,94.41600217,,-35.8967232,,,,,,
33,61,65.84267985,84.71796875,109.7763428,152.791276,114.4114014,84.53959961,100.0958496,1.66E+36,89.4809082,96.02423503,1.66E+36,99.19297689,109.8128499,173.7828776,66.61445313,97.2458252,59.73417155,102.1667318,101.0603516,168.2213704,96.69350586,89.76321615,121.1254883,80.07395833,59.73417155,17,91.6833916,209.8261842,90.79746462,90.79746462,,-31.06329307,,,,,,
33,62,81.17678223,105.3831706,116.9612061,63.03488363,78.9963623,118.2729085,136.9186686,1.66E+36,114.8551025,82.44239909,1.66E+36,98.24300944,110.697583,105.7499186,107.5895752,85.94023438,93.22772624,84.73629557,114.0370524,113.5347087,107.7587077,111.4246338,87.9044515,107.9690186,63.03488363,4,66.15184065,239.2432292,104.8377947,66.15184065,,-3.116957025,,,,,,
33,63,106.9968831,147.2848145,129.6338053,86.87595215,85.6200765,132.8438232,134.3155192,1.66E+36,126.3829997,93.77474772,1.66E+36,145.4000651,145.2142253,137.6248861,139.3581055,92.09363607,108.9069743,99.11439616,125.6792725,125.0470785,166.5469238,155.1315267,99.00209147,158.8724447,85.6200765,5,28.25228907,89.66441257,125.1170247,28.25228907,,57.36778743,,,,,,
33,64,151.7953125,170.2692546,104.5177653,124.2860352,83.68813477,122.2819906,110.093514,1.66E+36,95.231486,113.881486,1.66E+36,177.811735,112.7611084,153.7733561,161.963444,90.2175293,84.22624512,103.7011149,96.91853027,116.2022054,211.5587402,84.58316243,124.5817546,189.8361003,83.68813477,5,0.532835001,1.958343196,124.3222993,0.532835001,,83.15529976,,,,,,
33,65,149.1615072,193.9500326,80.42941081,129.5374674,184.7985352,120.6961263,82.21813151,1.66E+36,72.12213542,78.6881429,1.66E+36,187.356071,94.34488932,141.132194,112.7496745,148.1563151,63.84423828,73.89648438,54.02025553,74.48080241,185.6088542,45.45931803,120.1579915,114.6177897,45.45931803,22,0,0,122.3823663,0,,45.45931803,,,,,,
34,1,176.6119792,144.0447428,202.3936523,191.3244629,123.0469076,163.2063802,100.6511312,1.66E+36,135.6710775,63.08745117,1.66E+36,115.9024577,140.7173828,156.6113607,152.00861,103.3087891,123.3527588,69.60536296,152.0502279,80.35616862,110.9790446,125.1218587,139.5205729,131.6645101,63.08745117,10,0,0.0280293,132.459139,0,,63.08745117,,,,,,
34,2,198.7302897,158.8572591,153.7361491,135.0521322,110.1573486,179.2614583,147.5212565,1.66E+36,133.6832926,168.9027344,1.66E+36,126.4983724,121.8745524,194.836084,155.0513346,185.2279622,97.91334635,148.2018066,103.8036947,149.6349447,103.1293213,102.8305257,165.2361328,138.008431,97.91334635,17,0,0.008778696,142.6948405,0,,97.91334635,,,,,,
34,3,197.5364909,112.6526123,231.2390299,166.1537109,115.6034587,182.9540853,146.0153646,1.66E+36,122.3772624,208.5296224,1.66E+36,95.69541829,169.742985,224.5689616,104.3019531,238.8169271,112.0324056,175.8373047,119.1037191,165.5906087,69.24659831,132.6733561,209.2111003,96.0625651,69.24659831,21,0.069053332,0.19683662,150.4263509,0.069053332,,69.17754498,,,,,,
34,4,225.3518717,145.2547201,175.3676921,164.5484375,123.3233968,145.2046549,87.0491862,1.66E+36,135.5327718,127.2347982,1.66E+36,141.9746094,107.1027751,194.2068522,83.71901855,136.7455241,110.0805176,110.3883301,55.17668864,99.91702474,124.3604655,102.0509115,190.8201172,69.68442383,55.17668864,19,0.174828337,0.204803461,126.6804199,0.174828337,,55.0018603,,,,,,
34,5,148.8138184,137.7690592,165.8088542,181.8713867,136.6050456,171.5599935,124.6367676,1.66E+36,218.3259603,122.858667,1.66E+36,169.2344076,242.0434408,189.3508789,137.2593587,140.5161784,181.4052734,132.1564779,110.6546387,110.2016195,125.2224284,185.5671875,162.8004069,124.3729655,110.2016195,20,9.431348564,19.82027293,157.198805,9.431348564,,100.7702709,,,,,,
34,6,204.3638509,278.0745117,334.046224,318.3746094,322.2879883,254.8383464,216.9212565,1.66E+36,209.9626628,212.2688151,1.66E+36,262.0480632,305.2257813,280.8106445,256.2754069,179.9618815,183.9028646,184.1657552,201.0422038,163.0056641,245.5359538,291.0318359,199.4401693,248.02111,163.0056641,20,49.44714986,81.89726903,245.8520922,49.44714986,,113.5585142,,,,,,
34,7,486.125651,392.9364258,362.1208008,385.0111003,297.1361003,416.8595703,362.8554362,1.66E+36,390.1215169,312.8804688,1.66E+36,348.7073242,359.2205729,404.8277995,261.9865072,274.5283529,387.169987,275.1079753,402.5262695,394.395638,340.2033203,388.8931315,388.8203125,315.3116536,261.9865072,15,72.34114466,85.27309755,369.7699353,72.34114466,,189.6453625,,,,,,
34,8,251.9838379,141.8095215,123.7887451,219.2477702,121.0344645,156.5851237,124.958724,1.66E+36,178.9964518,205.4638672,1.66E+36,141.5970378,174.2558757,150.765918,89.37701823,162.424349,172.716276,181.9610677,169.9023112,205.876237,139.7513021,143.6218099,158.2395182,67.42816976,67.42816976,24,47.56165105,91.61011584,163.2524671,47.56165105,,19.86651871,,,,,,
34,9,93.45734863,76.10712891,46.72399495,76.03323568,77.20861816,71.2869222,72.6540446,1.66E+36,102.7481934,72.80258789,1.66E+36,92.17327474,55.30576172,112.563444,48.91986084,125.3481771,118.6880941,64.36396891,135.3233317,105.0262126,75.82271322,48.24874268,126.1954915,70.26394857,46.72399495,3,16.92284805,36.62999253,87.26769354,16.92284805,,29.80114691,,,,,,
34,10,89.3507487,115.6341797,89.48859863,105.7840495,76.76984049,112.6745931,153.7128906,1.66E+36,148.5521484,125.9180013,1.66E+36,156.6160645,89.91622721,174.4031087,88.66924642,118.2771322,178.9268229,119.763623,207.3459798,125.0823486,146.0050944,89.17155762,187.1902832,95.8883138,76.76984049,5,2.233385342,12.29054542,139.5028302,2.233385342,,74.53645515,,,,,,
34,11,126.3297852,110.4675374,107.4331624,133.5388672,106.2059733,125.7122396,148.8795247,1.66E+36,197.1524414,137.9419922,1.66E+36,157.052946,99.06271159,221.9796549,116.9251872,92.10907389,241.9585449,135.0662272,224.111849,117.6437256,149.5444173,111.1700195,198.8011882,148.2480469,92.10907389,16,19.91486596,55.03427592,167.9331055,19.91486596,,72.19420793,,,,,,
34,12,79.34663086,79.69608561,80.31740723,81.70745443,96.73074544,117.6190104,110.6068034,1.66E+36,190.4813477,100.7253988,1.66E+36,85.20358073,94.43346354,96.7016276,100.1652669,56.13507487,149.1092611,104.5173991,113.8862223,59.59355876,108.160498,78.56402995,96.82061361,111.7643473,56.13507487,16,11.01206721,12.58847703,121.530955,11.01206721,,45.12300766,,,,,,
34,13,38.60408122,45.96785889,56.45454102,47.89425049,45.91698405,35.52446289,46.9496582,1.66E+36,54.35046794,72.68731283,1.66E+36,48.98458252,37.05847575,76.98092448,40.87932943,68.03212077,77.63706868,64.4365153,27.73709106,55.55727946,59.8638265,43.85017497,69.00825195,62.19407552,27.73709106,19,27.56078519,56.97576257,50.88307292,27.56078519,,0.176305878,,,,,,
34,14,44.54597982,47.71091309,52.22414144,53.83048096,45.07941895,75.040625,48.00298665,1.66E+36,76.45453288,63.28395589,1.66E+36,37.14767253,40.84302572,119.2868164,95.52601725,89.06581217,117.1921631,62.70597738,114.3551595,78.47648926,67.68712565,70.46260579,90.67950846,100.5961751,37.14767253,12,18.11779149,80.66041978,85.55897983,18.11779149,,19.02988104,,,,,,
34,15,126.8211751,107.264388,123.4953451,123.4088298,99.14469401,165.9880859,109.5789225,1.66E+36,156.8013997,117.7343506,1.66E+36,61.03543294,101.1572591,164.8755371,45.61947021,144.2242513,145.4622233,129.8670085,168.3722819,116.9121012,58.06538493,147.6454915,105.0772298,55.47542725,45.61947021,15,2.707843204,3.795672718,146.957101,2.707843204,,42.91162701,,,,,,
34,16,143.9788249,95.54936523,143.9031576,143.8213542,91.41745605,126.081665,154.7391276,1.66E+36,145.2368815,158.9725911,1.66E+36,76.26187337,147.0817708,106.3111979,68.54633789,238.1722005,158.5002279,137.8388346,213.4626465,149.3707357,92.68484701,158.3002279,113.3983887,58.74666748,58.74666748,24,9.696347843,21.26738648,156.9682418,9.696347843,,49.05031964,,,,,,
34,17,92.73719076,103.4023356,83.20090332,139.5965007,64.33489583,136.1299316,226.1779948,1.66E+36,188.3169271,209.6359212,1.66E+36,149.0639486,110.9928711,153.7201823,115.3840495,277.2333659,191.099707,213.3364421,343.9341146,189.1430827,144.7768555,135.6203206,159.5697428,121.7488281,64.33489583,5,17.66971166,20.90710998,168.7387787,17.66971166,,46.66518418,,,,,,
34,18,167.7478353,129.0869629,116.1938721,111.6728923,113.8614909,138.0515625,253.4269857,1.66E+36,367.6095052,227.6179688,1.66E+36,177.8698568,129.8920003,79.26931152,98.32138672,306.1518229,331.3595703,196.1796549,296.4170573,235.7681803,186.121403,126.3554688,73.82474772,97.27575684,73.82474772,23,11.23746957,11.98240696,199.5644531,11.23746957,,62.58727815,,,,,,
34,19,259.662972,222.8386882,183.6803385,212.63986,189.8051921,256.3504883,411.8048177,1.66E+36,362.9584961,381.1399414,1.66E+36,234.9272135,146.8170085,217.4312988,155.1092122,378.0696615,361.2964844,380.6174154,325.4310547,388.4703776,254.5120768,164.3453288,193.9405599,131.5455241,131.5455241,24,21.17172332,22.8180685,253.5320776,21.17172332,,110.3738008,,,,,,
